item_id,price
46446,1773
5845,3920
13500,5540
26087,15322
31728,772
450,2816
24597,12907
43499,1422
16169,6463
23569,11578
43676,1436
20105,8579
12107,5166
35510,904
25236,13846
5367,3817
17022,6795
3035,565
33334,827
38188,1015
26104,15366
45650,525
32909,810
50022,2196
41180,1200
9930,4692
27245,17640
3412,568
52039,2450
31220,756
51913,2436
1415,2968
14975,6032
32845,807
32654,802
5250,3790
45172,1655
24018,12193
43072,1378
1883,3074
34187,854
48322,536
14983,6037
33690,838
6069,3967
43022,1371
28442,671
50927,2319
27832,651
24820,13207
6102,3976
32377,790
40630,1153
11846,5101
36622,478
46049,1731
42103,1274
18687,7644
15159,6095
35014,882
4105,3536
33634,833
46789,1806
2619,3226
953,2889
44280,1577
39652,1087
18009,7283
23172,11188
20050,625
14200,5759
3446,3387
39337,1072
42976,1367
27635,18542
48192,1946
14519,5864
51122,2339
10703,4848
14294,5787
27651,18598
10604,4826
3953,3504
18816,7703
2914,3285
24388,638
1905,3080
9361,589
35967,477
49749,2156
21524,9625
40470,1140
2962,3296
20927,9139
41000,1183
20433,8789
11957,5135
5666,3882
41696,1241
40862,1175
16918,6754
44890,1629
1409,561
31129,755
52331,2496
20909,9123
9565,4624
4815,3701
44804,1624
43586,1432
15214,6108
4651,3669
50561,2277
33635,833
30665,737
36095,926
27594,18440
18227,7400
15579,6250
17388,612
51883,2429
38163,1014
30880,743
32169,787
29111,689
13518,5544
46514,1780
358,2805
20453,8796
19730,8299
13700,5600
14868,5988
22946,10993
4962,3734
25453,14209
16917,6754
21595,9698
1477,2985
10225,4744
51564,2389
29715,707
37610,485
26171,15508
15110,6073
40786,1168
14507,5860
26793,16650
4726,572
52940,2592
33356,827
371,2808
14668,5919
11213,4960
24164,12339
42917,1363
47468,1858
51290,2360
49616,2139
26108,15377
36406,942
28636,434
39408,1076
26720,645
29798,709
28542,675
28959,435
1844,3063
12690,598
35446,900
41146,1197
41835,1253
1319,2958
35752,911
38778,1046
22092,10113
24548,12833
27473,18128
28519,674
611,2839
13806,5625
16686,421
9246,4559
50479,2268
13449,5522
8700,585
24855,13261
10480,4795
52048,2451
53860,2743
46459,1774
35359,898
43939,515
5347,3812
32517,798
25207,13809
51794,2415
24495,12770
32171,787
2257,3152
42134,1279
43514,1423
49323,2093
26147,15451
35568,906
17847,7198
3603,3425
47327,530
48499,1981
17701,612
9630,4637
23434,11428
2466,3192
43599,507
24722,13063
7919,4315
10027,415
37433,984
32850,807
27235,17605
52125,2464
51124,2339
18130,7340
10839,4872
35686,911
11870,5107
15126,6079
39745,1093
45740,1700
9454,4596
13911,5663
8672,4455
26358,645
12388,598
2513,3200
6948,4143
34870,878
22212,10267
25546,14375
32483,795
43148,1389
27525,18259
45242,1659
20586,8895
27502,18207
29515,703
45898,1720
21658,9756
51870,2427
21447,9548
48973,537
35770,912
21495,9593
46043,1729
48992,2048
49152,2069
35629,473
18023,7291
2993,3303
6328,4029
41425,1227
44525,1601
7617,4260
11624,5050
32609,802
34368,863
8249,4375
4277,3584
24909,13348
21517,9618
6965,4149
45372,1666
48710,2010
36323,936
14265,5778
41252,500
52282,2493
48568,1992
10759,4853
42538,1323
40524,1147
47825,1904
48640,537
36532,945
52784,2567
18845,7726
51240,2353
14548,5878
6547,4072
15785,6316
51038,2329
6081,3971
15511,6214
2817,3265
38591,1037
26091,15330
27119,17294
39380,1074
23002,11060
49551,2129
42499,1320
42130,1279
14184,5756
11448,5006
40303,1125
8750,4465
45641,525
24785,13157
1229,2940
20963,9176
29947,445
12789,5331
27078,17204
23779,11839
44606,1607
51641,544
26911,16921
53683,2714
4488,3626
28148,665
24688,13052
51222,2352
45050,1640
17245,6902
28455,671
3087,3315
26405,15922
39795,1095
9788,4666
15515,6215
410,555
39850,1100
2984,3300
6395,4037
25250,13872
22599,10654
9693,589
30335,727
17699,7137
13288,5488
46742,1799
50642,544
15329,6154
25087,13609
5520,3850
33554,830
30820,743
13653,5588
16232,6492
13033,600
17185,6863
26610,16357
8930,4497
289,2797
41304,1212
14986,6037
19280,8003
14805,5960
20278,8701
30068,720
50831,2309
50760,2299
4412,3610
773,2859
28145,665
37169,972
34317,859
542,2828
25063,13587
42661,1333
53253,2646
47174,1836
1629,3015
39572,1081
32473,795
18524,7550
36712,953
16240,6499
32566,800
24598,12907
16569,6618
20006,8545
13525,5544
46385,1764
5598,3869
48341,1961
933,2883
41116,1196
48059,1928
7741,4278
19326,8034
26986,17073
3804,3465
42512,1323
45312,524
50597,2283
7838,4301
47197,1838
4690,3675
8044,581
46295,526
19030,621
45097,1648
14495,5854
24246,12455
38220,1016
41268,502
29570,705
8926,4497
31403,764
47776,1896
53172,2629
50144,2215
28416,669
47047,1820
24248,12458
38268,384
38401,1024
23448,11437
41514,1235
9318,4578
53182,2631
40262,492
48742,2015
19733,8299
17176,6857
43661,1436
39978,1107
8905,4492
52807,2572
12511,5260
22420,10446
16054,6412
28895,684
33804,842
39944,492
22691,629
40434,1137
28631,434
6275,4015
42498,1320
33439,828
24999,13528
39308,1069
18142,7349
28694,679
25038,641
20628,8924
14487,5851
53211,2635
18900,7754
18986,7815
42238,1292
38597,1038
17761,7152
11003,4914
41391,1221
21004,9218
45819,1712
32237,789
33800,842
34906,880
5075,3750
12245,5202
42349,1300
7818,4295
8050,583
37787,1000
18383,618
42836,1356
24177,12360
10969,4906
4755,3688
32459,794
36347,938
3929,3498
28479,672
16004,6403
25130,13686
375,2809
47716,1885
34525,868
36668,949
32228,789
34204,854
53173,2630
49432,2107
44169,1566
16336,6533
8070,4336
9691,589
39941,492
6692,408
4373,3607
46362,1760
26355,645
30004,716
11559,5034
45170,1654
40393,1133
46209,1750
17443,6996
6470,4054
5037,3749
26526,16183
33168,817
19757,8324
12231,5197
29933,714
27542,18306
49646,540
52592,2540
30059,719
47641,530
14174,5750
20975,9189
20610,8911
41900,1260
25457,14217
3509,3402
17690,7131
47161,1833
28312,432
32563,800
34659,872
19615,8233
7136,4175
42064,1271
32087,781
12848,5356
26516,16151
12172,5182
9667,4644
45677,1694
15584,6250
20286,8705
17194,6868
36822,957
2628,3228
30878,743
33224,821
2338,3170
17211,6881
21019,9232
31428,764
31306,758
46891,1814
22995,11048
4806,3699
2665,3237
1654,3020
27096,17235
48678,2005
49990,2192
51891,2430
52844,2575
4364,3605
3754,3455
51493,2381
17074,6808
30046,719
2017,3104
4860,3712
53227,2641
37586,990
24549,12839
17808,7177
51082,2334
41677,1240
35575,906
10345,4769
16108,6440
50832,2310
24747,13097
9402,4586
4708,3679
51656,545
16353,608
44566,1605
23189,11196
4181,3557
52826,2573
23154,11170
13520,5544
39160,1063
23751,11796
2184,3136
11354,4991
15539,6225
3230,3352
39573,1081
36265,936
16785,6686
39803,1096
25573,14412
17168,6856
25117,13661
9323,4579
5523,3852
43455,1415
34944,378
821,2865
44795,1624
35439,900
923,2881
30996,747
33798,842
27376,647
43155,1389
48921,2042
49227,2083
42536,1323
52225,2484
45385,1667
25820,14841
12971,5393
4807,3700
37506,984
47976,532
13136,5435
44726,1616
11513,5021
10097,4714
37691,994
13130,5433
11639,5051
33547,829
53101,2614
38696,1041
8962,4503
51729,2401
51792,2415
10437,4785
14785,5950
42790,1350
39246,1068
47441,1856
41765,1245
7991,4326
22979,11028
7117,4171
18036,614
8496,4420
6009,3961
48368,1963
36048,924
15758,6300
10008,4707
18280,7424
29967,446
29102,689
35642,907
45776,1708
21233,9380
9370,589
9197,4548
27231,17597
51982,547
52239,2485
26447,15990
38658,1040
45826,1712
17402,6970
6056,576
10022,414
17416,6979
35145,890
46216,1752
21682,9784
35776,912
49156,2070
3176,3338
26831,16733
40732,1162
48938,2045
1318,2958
27323,17849
53854,2742
41807,1250
9463,4600
31435,764
42293,505
1500,2993
36215,932
4760,3689
15302,6141
18402,7479
13312,5497
11434,5005
49907,2180
23947,12082
52853,2577
5360,3816
26565,16256
85,554
10885,4879
5683,3886
6329,4029
18491,7528
47832,1906
49680,2143
3357,3382
4591,3655
5787,3903
44911,1631
14186,5756
31135,755
14711,605
15243,6121
39294,491
24746,13097
23548,11560
36339,936
46753,1800
34229,855
24696,638
3585,3422
16904,6749
28146,665
31813,774
19862,8416
10510,4800
2519,3201
23439,11431
49153,2070
27350,17916
26973,17052
53809,2733
7254,4197
8681,4457
39247,1068
53268,2648
6221,4004
49881,2176
48594,1995
44086,1554
27140,17353
22253,10308
21614,9706
25294,13949
1099,2913
18677,7637
10412,4779
23690,11756
45976,526
42960,1364
31503,765
50428,2260
30664,737
31281,450
42934,505
1361,2964
23338,11385
40207,1122
12941,5385
36799,956
48730,2012
22589,10641
4503,3630
39540,1080
18805,7695
30912,745
514,2823
26139,15433
41872,1257
32624,457
1279,2951
53065,2608
7895,4312
32056,780
16264,6504
21906,9973
28464,672
36792,956
29465,702
30489,732
1074,558
36440,942
41307,1212
49791,2163
16952,6772
32352,789
8716,586
24371,637
23166,11180
7381,579
13259,5480
49239,2084
7453,4234
26222,15627
33791,842
13616,5571
12412,5236
5154,3768
30497,732
19463,8107
17612,7092
3678,3445
21929,10003
25541,14364
50125,2211
106,2760
3933,3499
34414,863
5972,3950
15030,605
18742,7658
9178,4543
36248,935
52510,2527
3320,3373
34850,878
9848,4676
13463,5528
26633,16404
25300,13963
28622,433
20477,8818
48892,2039
6184,3994
36444,942
23570,11579
14248,5771
28997,686
53558,2694
12635,5292
1092,2912
28340,666
30325,726
10251,4749
45262,1662
771,2858
45310,524
13696,5600
13634,5580
10967,4905
18991,7817
52298,548
53555,2694
35802,914
42510,1322
6058,576
9647,4641
20789,9028
48871,2035
28350,667
47099,1826
1253,2947
49178,2074
23643,11667
4532,3639
29315,698
2756,3250
2205,3141
18582,7582
48188,1945
4647,3669
35326,898
7580,4255
23164,11179
32107,782
14658,5916
36493,944
7845,4304
36171,929
40075,1114
19028,620
45186,1656
32946,459
6441,4046
39215,1066
8847,4480
44004,394
3208,3346
1463,2980
13620,5572
4365,3605
17696,7135
20054,625
33198,819
7767,4284
22788,10812
34626,872
15058,605
15223,6112
15087,6064
7867,4308
41892,1259
10659,4838
26005,15231
49693,2146
51906,2434
11323,4987
12337,5226
39649,1087
30588,734
17799,7175
25255,13880
19644,8258
10263,4751
30456,731
41040,1187
13423,5513
27319,17841
9882,4682
14297,5789
1974,3091
9252,4560
41241,1208
10167,4731
20335,8736
47382,1847
29128,691
6788,4113
38152,1013
19472,8110
26141,15444
13171,5445
32990,812
33749,840
47005,1818
51056,2331
17539,7056
52369,2504
42239,1292
21726,9793
6521,4066
33241,824
25998,15223
35814,914
47523,1868
24705,639
7413,4224
34140,854
3432,3385
10965,4904
30688,737
13481,5535
4769,3690
41401,1223
38573,1035
42583,1330
5929,3942
44941,1634
5471,3837
10204,4740
43492,1421
16436,6563
23336,11382
44934,1633
38603,1039
3074,3312
1041,2906
4382,571
44830,1624
42733,1343
16730,611
16321,6532
20729,625
1228,2940
43604,507
9676,4648
9305,4574
13793,5622
45119,1651
36094,926
4930,3730
42411,1310
39392,1076
15044,605
31246,757
36309,936
18967,7805
15926,6368
2092,3113
15232,6115
32767,803
7753,4281
31818,775
43778,1440
5594,3869
15564,6239
31914,776
32635,459
1488,2988
4792,3696
5039,3750
3485,3398
40159,1116
53012,2596
11421,5002
1432,2973
31744,772
16467,6580
50990,544
22734,10752
2318,3167
12199,5190
10891,4883
27132,17330
17376,612
9097,4525
19839,8401
38206,1016
2961,3296
46924,1815
42503,1321
43376,1409
6222,4004
29073,688
18452,7506
26738,16519
51585,2393
51532,2386
30800,742
9540,4619
40163,1116
39999,1107
13751,5606
6612,4082
34545,869
19823,8391
13437,5519
554,2830
52972,552
37449,984
12187,5186
48893,2039
19916,8464
51730,2401
31125,754
52693,2553
48172,1944
23096,11118
6512,4064
10385,593
53515,2686
22480,10508
29232,696
28890,684
42250,1292
51628,2396
37952,1007
7102,4167
41460,1230
29692,707
7738,581
11463,5010
7493,4239
13090,5419
48604,1996
6874,4129
8957,4501
12249,5204
32398,791
19877,8430
29357,698
40883,1176
1988,3095
28447,671
43886,1453
22739,10761
30663,737
46193,1749
43095,1382
10894,4884
50256,2235
8664,4455
7893,4312
6055,576
4809,3701
22772,10796
5868,3923
12467,5250
23231,11234
23901,12012
42299,505
29699,707
7463,4234
11035,4920
36550,945
10477,4793
16784,6686
36004,921
38585,1036
29914,713
13996,5698
34878,878
34812,878
18745,7660
43270,506
51937,2440
26693,429
34981,880
28635,434
23259,11267
17238,6895
43074,1378
26785,16629
27332,17888
29749,708
12944,5385
16155,6458
9332,4580
7471,4234
34504,868
1587,3009
40338,1129
37898,1007
23332,11379
44825,1624
23694,11757
34063,851
32333,789
16801,6701
1521,2998
18375,617
28750,680
25796,14787
5773,3898
6262,4011
4705,3679
47029,1819
44032,1547
16431,6562
15490,6206
39625,491
10922,4892
37464,984
49356,2098
10006,4707
4487,3626
17124,6831
28749,680
47805,1901
52706,2553
42109,1276
17734,7139
27494,18188
35089,886
47713,1885
38221,1017
28095,663
14572,5883
34748,876
41975,1263
33873,844
20217,8650
40536,1148
19052,7836
8427,4406
34973,472
14739,5935
51668,2398
47132,1830
49099,2063
53810,2733
20048,625
13062,5411
1374,2966
9168,4542
46930,1815
11708,596
53553,2694
8148,4355
20326,8736
2303,3163
41937,1263
48329,536
44668,523
1631,3016
28847,683
33473,828
40045,1112
18008,7283
28401,669
50713,2293
30003,716
27421,18026
28097,663
43388,1410
31727,772
16111,6440
33002,813
48471,1978
654,2844
3490,3398
19815,8381
13568,5555
3007,3304
12714,599
7176,4185
37823,1002
43285,507
14807,5962
42417,1311
3238,3353
7985,4326
25312,13993
32941,459
19375,622
11928,5126
29578,705
1825,3058
47333,530
23491,11491
49739,2155
28698,679
4016,3520
21254,9407
51350,2363
24365,636
44130,1560
29323,698
45303,524
689,2852
15262,6129
971,2893
7829,4298
2767,3251
29372,698
45766,1706
3220,3350
46312,526
18798,7695
35817,914
13385,601
25141,13710
50244,2234
3970,3508
14450,5832
387,2812
26688,428
47676,1882
34556,870
46695,1791
41470,1230
32457,794
23243,11255
41685,1240
18072,7300
17703,612
43534,1427
17644,7107
17055,612
40088,1114
858,2871
32450,792
19874,8427
965,2891
6646,4092
47954,1918
30128,720
39751,1094
9149,4538
50552,2276
15724,6290
21398,9513
39377,1074
29244,696
35277,895
4304,3592
36239,934
45217,1656
25953,15132
48397,1967
3533,3408
35222,893
29278,698
43386,1410
23588,11605
15703,608
636,2841
52732,2558
10550,4812
19290,8011
44845,1625
17711,613
3464,3392
46484,1777
4998,3742
30828,743
12290,5217
27356,17932
21259,9408
20345,8743
40347,1129
9239,4559
14172,5750
39426,1076
14871,5988
23577,11588
18649,7616
53427,2671
48150,1941
22479,10504
42649,1333
38021,1009
21451,9551
1688,3033
39175,1063
53712,2719
6243,4008
10983,4911
9288,4568
52175,2475
3981,3511
16934,6762
21066,9243
45703,1698
19251,7983
6843,4124
34752,876
40591,496
47593,1877
29955,445
7591,4256
40785,1168
51743,2404
21050,625
12284,5215
21251,9404
3341,3377
5261,3794
39704,1089
37583,990
37263,480
40982,1181
7908,4314
12814,5345
29823,709
21932,10009
20887,9107
39828,1097
17281,6922
42636,1332
45412,1668
34804,877
22713,10730
18547,7560
23575,11586
22162,10204
24757,13111
52689,2552
45658,526
9957,4699
40583,1153
10887,4880
5479,3838
14581,5885
45340,1662
35401,900
10545,4810
42621,505
21816,9891
4851,3710
1355,2964
28168,665
52471,2518
15274,6132
4001,3518
37474,984
24017,12190
215,2781
37199,974
8564,4435
8565,4435
21583,9683
29874,710
40611,498
52321,2495
36924,961
11849,5102
47793,1899
22637,10685
8068,583
20950,9168
2289,3160
19607,8227
24208,12394
5254,3792
1,326
36240,934
22961,11009
24951,13421
32696,802
13499,5539
52394,2509
29292,436
22551,10589
44549,1605
35570,906
52492,2523
20449,8795
24523,12811
3522,3405
4573,3648
32024,778
12545,5269
1753,3043
2312,3166
13393,602
30674,737
43203,1395
40921,499
17373,612
19805,8371
8092,4340
4929,3730
14933,6013
5028,3749
3442,3387
32972,811
10977,4909
32601,802
4081,3531
38191,1015
37395,982
6350,4033
53435,2673
24345,12612
50945,2321
38861,1050
33059,814
25784,14763
16616,6640
48336,1960
