wal_id,Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Year,Month
4304,31,1287288.59,0,73.08,2.854,209.9984585,2010,5
6011,43,645386.94,0,53.67,2.667,203.3436582,2010,3
4257,30,413617.45,0,63.39,3.734,220.8498468,2012,3
1377,10,1771792.97,0,72.79,3.843,129.7936774,2011,10
3533,25,614764.31,0,34.6,3.513,212.7386486,2012,1
2454,18,1115514.61,0,76.9,2.796,132.5667742,2010,7
4702,33,273690.37,0,93.21,3.666,130.7196333,2012,7
2426,17,972716.24,0,57.77,3.821,131.043,2012,9
998,7,503463.93,0,41.43,3.76,199.0539368,2012,10
3476,25,964729.18,0,22.65,3.109,204.6877378,2010,12
636,5,307291.56,0,74.75,3.81,216.1968142,2011,4
3580,26,963382.09,0,31.1,2.805,131.784,2010,3
2358,17,881190.46,0,54.57,3.732,129.0357097,2011,6
6271,44,340238.38,0,68.4,3.776,130.8896774,2012,6
3885,28,1205884.98,0,99.22,3.112,126.1283548,2010,7
1327,10,1895901.59,0,61.24,3.13,126.5461613,2010,11
3464,25,628989.88,0,60.13,2.706,204.7513279,2010,9
5524,39,1472663.1,0,71.05,3.372,216.4051315,2011,10
5591,40,907262.47,0,45.5,2.983,132.152129,2010,5
5620,40,1000582.06,0,33.6,3.065,132.7566667,2010,12
4998,35,821568.64,0,68.72,3.948,142.5938833,2012,9
3483,25,600448.69,0,18.92,3.237,205.3894952,2011,1
4098,29,913165.19,1,46.28,3.536,136.4788,2011,11
6193,44,278253.28,0,36.78,2.817,126.7934,2010,12
4875,35,1182099.88,0,69.02,2.966,135.962,2010,5
3961,28,1466046.07,0,50.43,3.599,130.1575161,2012,1
1047,8,1511641.09,0,45.67,2.886,214.7479069,2010,12
3051,22,873954.7,0,32.56,3.193,136.7332569,2011,1
2265,16,518045.09,0,57.36,3.804,197.5886046,2012,5
5949,42,510243.79,0,82.27,3.877,129.6060667,2011,9
1689,12,1004252.38,0,77.99,4.193,131.1266667,2012,4
6343,45,617207.58,0,24.05,3.237,183.1800955,2011,1
5067,36,414986.54,0,73.25,3.763,214.026217,2011,4
1688,12,1006486.96,0,66.73,4.222,131.1173333,2012,4
6411,45,800842.28,0,66.3,3.848,190.9964479,2012,5
2791,20,2123787.79,0,74.69,3.711,208.4386847,2011,7
1096,8,986601.46,0,40.82,3.172,222.2071405,2011,12
3023,22,1095020.33,0,74.37,2.81,136.3483143,2010,6
3981,28,1151214.41,0,83.84,4.293,131.0287742,2012,5
550,4,2179360.94,0,77.41,3.483,130.9592258,2012,6
1405,10,1792345.3,0,76.03,4.186,131.1453333,2012,5
4682,33,266300.98,0,57.8,3.781,130.4546207,2012,2
4743,34,902050.95,0,79.58,2.612,126.1283548,2010,7
4663,33,262159.13,0,81.16,3.827,129.6938,2011,10
2867,21,686497.53,0,51.66,2.732,210.6766095,2010,3
1984,14,1591835.02,0,75.22,3.506,191.0992462,2012,6
763,6,1350441.68,0,47.78,2.976,212.9134266,2011,1
5379,38,400430.78,0,67.31,3.805,129.7706452,2011,10
2302,17,813756.09,0,47.28,2.962,126.2085484,2010,5
2591,19,1519013.49,0,68.88,3.006,132.3648387,2010,6
4666,33,231319.96,0,76.73,3.843,129.7936774,2011,10
4092,29,475776.45,0,62.63,3.583,136.5150968,2011,10
4867,35,1150344.39,0,45.98,2.818,135.6270013,2010,3
2086,15,545052.34,0,62.1,3.937,136.3145,2011,9
3341,24,1225182.04,0,23.83,3.4,133.1834194,2011,2
5261,37,564848.78,0,73.95,3.891,220.1204125,2012,4
6341,45,654018.95,0,24.78,3.205,182.6585782,2011,1
4495,32,1120508.14,0,45.97,3.611,192.4225954,2011,4
22,1,1546074.18,0,80.48,2.642,211.108414,2010,7
4622,33,249246.8,0,60.43,3.236,126.9835806,2010,12
5247,37,451327.61,1,48.26,3.129,218.2302364,2011,12
5548,39,1580732.73,0,71.59,3.891,220.1953389,2012,4
4503,32,1239741.34,0,65.49,3.735,192.8470612,2011,6
897,7,480512.44,0,49.44,2.729,190.9964377,2010,11
1676,12,888203.69,0,50.43,3.675,130.3144516,2012,1
4452,32,1150191.72,0,60.94,2.674,189.4185259,2010,6
6379,45,753447.05,0,55.82,3.583,187.4837962,2011,10
5456,39,1330473.47,0,81.1,2.642,209.8708867,2010,7
4223,30,423441.76,0,90.27,3.651,215.0749122,2011,7
2163,16,535587.31,0,62.63,2.684,189.4000734,2010,6
5778,41,1115504.26,0,40.19,3.406,192.1237981,2011,3
5114,36,318674.93,0,63.19,3.647,219.7437314,2012,3
181,2,1802755.11,0,66.24,2.716,211.5661131,2010,10
3537,25,658984.38,1,32.47,3.64,213.1186138,2012,2
4698,33,286082.76,0,90.94,4.103,130.8896774,2012,6
1765,13,1682316.31,0,20.6,2.903,127.3009355,2011,1
4563,32,1183571.35,0,75.09,3.528,198.0293893,2012,8
2695,19,1450733.29,0,68.18,3.915,138.1138065,2012,6
5479,39,1842172.46,0,55.31,2.869,210.1787224,2010,12
4380,31,1346862.72,0,65.46,3.372,217.3251824,2011,10
2633,19,1266564.94,0,33.26,3.789,133.9587419,2011,3
6399,45,753060.78,0,42.86,3.739,190.0069881,2012,2
1661,12,927600.01,0,67.31,3.805,129.7706452,2011,10
5432,38,428806.46,0,68.66,4.449,131.1499677,2012,10
4851,34,1013820.86,0,77.78,3.552,130.7909677,2012,8
1355,10,1743000.38,0,78.62,3.933,129.0623548,2011,5
3592,26,1003202.66,0,58.46,2.857,132.3648387,2010,6
3319,24,1366381.6,0,73.52,2.86,132.7248387,2010,9
6127,43,605078.62,0,80.89,3.501,213.1719747,2012,6
4706,33,258533.12,0,92.13,3.595,130.737871,2012,8
215,2,1790925.8,0,85.17,3.594,214.7441108,2011,6
4431,31,1378730.45,0,68.52,3.594,223.0598077,2012,10
6021,43,672062.08,0,74.74,2.826,202.6210737,2010,5
373,3,403342.4,0,75.54,3.285,220.4299007,2011,10
5199,37,513672.36,0,48.74,3.01,210.9682412,2011,1
5298,38,335858.11,0,60.06,3.083,126.6050645,2010,3
6413,45,837144.63,0,74.48,3.742,191.0091712,2012,6
4156,30,454800.96,0,65.74,2.77,210.2831653,2010,4
3657,26,1040143.14,0,59.67,3.784,136.2440968,2011,9
4566,32,1272809.11,0,70.12,3.558,198.0984199,2012,8
2289,17,841951.91,1,18.36,2.671,126.4962581,2010,2
2354,17,870625.49,0,49.26,3.77,129.089,2011,5
3223,23,1319767.55,0,69.55,3.898,135.9639355,2011,7
5254,37,541071.29,0,54.38,3.51,219.1148297,2012,2
1,1,1641957.44,1,38.51,2.548,211.2421698,2010,2
3472,25,713250.08,0,40.68,2.931,205.2098614,2010,11
375,3,394976.36,0,69.03,3.353,220.9144005,2011,10
4561,32,1167829.33,0,77.76,3.585,197.9290378,2012,7
5307,38,326469.43,0,67.84,3.058,126.1602258,2010,5
3242,23,1841173.6,0,36.4,3.47,136.5030667,2011,12
4716,33,291781.15,0,79.64,4.468,131.1083333,2012,10
3589,26,972663.59,0,39.08,2.983,132.152129,2010,5
2802,20,1888119.7,0,62.15,3.711,209.4986126,2011,9
3340,24,1126921.34,0,17.91,3.402,133.1059677,2011,1
4065,29,505304.33,0,44.42,3.72,134.1777742,2011,4
3522,25,724443.97,0,46.28,3.569,210.6918901,2011,10
6236,44,312577.36,0,60.62,3.592,129.6938,2011,10
5464,39,1345167.61,0,82.13,2.577,210.2966631,2010,9
4353,31,1461393.91,0,70.79,3.807,215.1096657,2011,4
1753,13,1796949.59,0,56.89,2.849,126.3815484,2010,10
2312,17,893504.87,0,69.66,2.797,126.1283548,2010,7
5201,37,522514.32,1,41.16,3.022,211.6985093,2011,2
2243,16,950691.96,0,20.79,3.173,196.1713893,2011,12
989,7,675926.3,0,63.41,3.509,198.0795651,2012,8
3421,24,1397970.54,0,72.87,3.963,138.1857097,2012,8
4929,35,776838.56,0,60.22,4.062,138.587106,2011,5
5028,36,466962.04,0,84.43,2.561,209.8630532,2010,7
5370,38,387844.05,0,91.04,3.701,129.2015806,2011,8
4577,33,294882.83,1,55.47,2.828,126.4962581,2010,2
3442,25,715311.6,0,52.16,2.899,203.7307486,2010,4
204,2,1847552.61,0,67,3.622,214.7252242,2011,4
2785,20,1944433.17,0,69.12,3.985,208.556714,2011,5
5610,40,844373.31,0,55.63,2.718,132.7619333,2010,9
4081,29,474653.06,0,75.32,3.898,135.9639355,2011,7
5423,38,411866.46,0,94.87,4.002,130.7909677,2012,8
4627,33,231155.9,0,56.62,3.231,127.5800323,2011,1
5956,42,567673.87,0,58.97,3.669,129.8268333,2011,11
1793,13,1880785.69,0,77.62,3.574,129.1677097,2011,7
2366,17,866184.92,0,65.71,3.595,129.1846452,2011,8
291,3,384200.69,0,63.08,2.667,214.7027646,2010,3
1208,9,532226.2,0,70.85,3.81,219.2588382,2011,4
232,2,1834680.25,0,64.53,3.353,217.1650042,2011,10
4900,35,857797.33,0,61.02,2.921,136.7375484,2010,10
4795,34,913236.62,0,80.75,3.627,129.1507742,2011,7
5007,36,470281.03,0,45.66,2.472,210.0451024,2010,2
1444,11,1266796.13,0,77.64,2.854,213.6196139,2010,5
3893,28,1159812.35,0,82.45,3.028,126.1454667,2010,9
53,1,1649614.93,1,36.39,3.022,212.9367046,2011,2
2935,21,728311.15,0,91.05,3.575,215.0134426,2011,7
5514,39,1629066.9,0,87.93,3.554,214.4239935,2011,8
4986,35,911696,0,73.23,3.564,142.1606464,2012,6
3575,26,1034119.21,0,9.55,2.788,131.5279032,2010,2
1842,13,2184980.35,0,79.23,3.63,130.7196333,2012,7
164,2,2003940.64,0,82.74,2.669,210.8803726,2010,7
3471,25,696314.53,0,38.8,2.917,205.160837,2010,11
782,6,1382783.83,0,72.01,3.907,217.2896095,2011,5
6054,43,611796.61,0,40.47,2.976,203.4267005,2011,1
1425,10,1694862.41,0,82.52,3.966,131.043,2012,9
769,6,1572117.54,0,59.61,3.045,214.7775231,2011,2
5649,40,977103.64,0,62.59,3.851,135.2652667,2011,6
4694,33,295841.84,0,81.02,4.186,131.1453333,2012,5
1436,11,1364207,0,61.51,2.72,214.5301219,2010,3
6168,44,293481.36,0,58.41,2.819,126.114,2010,6
237,2,2614202.3,1,56.36,3.236,218.1130269,2011,11
296,3,354993.26,0,66.98,2.808,213.7726889,2010,4
3343,24,1360150.12,0,34.04,3.42,133.3701429,2011,2
3614,26,970224.51,0,30.51,2.938,132.9245806,2010,11
5345,38,364606.7,0,53.35,3.43,127.99525,2011,2
4688,33,251327.67,0,71.34,4.294,130.9670968,2012,3
3239,23,1345631.96,0,45.48,3.571,136.4666667,2011,11
1969,14,1941040.5,0,50.56,3.862,190.4618964,2012,3
5331,38,340147.2,0,57.79,3.13,126.5461613,2010,11
4750,34,932240.96,1,72.61,2.574,126.1145806,2010,9
5523,39,1465283.29,0,67.65,3.353,216.2468287,2011,10
3605,26,1037549.71,0,66.93,2.735,132.7248387,2010,9
2644,19,1467473.63,0,68.26,4.025,134.9425484,2011,6
3813,27,1806924.74,0,50.55,3.666,140.4307857,2011,12
6063,43,629026.75,0,60.24,3.459,205.9880714,2011,3
2092,15,589842.69,0,45.54,3.757,136.4884516,2011,10
2810,20,2169933.82,0,49.3,3.53,211.1847207,2011,11
4808,34,953693.23,0,58.93,3.361,129.7821613,2011,10
2505,18,1048802.62,0,73.12,3.784,135.6283333,2011,7
4142,29,489674.23,0,62.17,4.018,138.7395,2012,9
5918,42,526904.08,0,53.59,3.398,128.13,2011,2
3784,27,1763545.32,0,60.07,4.211,138.4959286,2011,5
317,3,352260.97,1,80.84,2.565,214.8065431,2010,9
142,1,1493659.74,0,69.16,3.506,223.4442513,2012,10
4990,35,841224.74,0,78.64,3.567,142.2337569,2012,7
3430,24,1255414.84,0,52.59,4.153,138.8336129,2012,10
1816,13,1865752.78,0,33.8,3.08,130.1575161,2012,1
3173,23,1346345.97,0,67.43,2.81,132.63,2010,8
6324,45,716987.58,0,66.55,2.706,182.622509,2010,9
1394,10,2039415.74,0,56.02,3.95,130.5502069,2012,2
3953,28,1402654.95,0,48.76,3.824,129.8167097,2011,11
5809,41,1214944.29,0,45.62,3.548,195.1789994,2011,10
1227,9,528784.86,1,75.65,3.546,219.4457675,2011,9
4186,30,484661.87,0,58.71,2.689,211.6135053,2010,11
1155,9,488683.57,0,61.26,2.795,213.9496138,2010,4
5489,39,1240921.19,0,67.77,3.065,212.2912786,2011,2
1530,11,1283885.55,0,54.44,3.157,223.1923049,2012,1
321,3,395107.35,0,66.99,2.633,215.060858,2010,10
6033,43,713479.91,0,86.31,2.692,203.5385,2010,8
5808,41,1247130.22,0,47.43,3.491,195.0261012,2011,10
5601,40,922341.82,0,71.79,2.784,132.5825806,2010,7
229,2,1650394.44,0,78.14,3.355,216.3620333,2011,9
3433,25,583364.02,1,19.64,2.773,204.3857472,2010,2
5881,42,607218.6,0,89.67,3.057,126.1119032,2010,6
6322,45,790144.7,0,78.37,2.715,182.6042922,2010,9
274,2,1866719.96,0,88.55,3.494,221.5954138,2012,8
2757,20,2187765.28,0,42.38,2.931,205.2098614,2010,11
3606,26,1042226.3,1,54.82,2.717,132.7564516,2010,9
5293,38,327237.92,0,54.83,2.915,126.5262857,2010,2
5424,38,397428.22,0,85.32,4.055,130.8381613,2012,8
1211,9,518266.9,0,70.49,3.907,219.3622809,2011,5
2332,17,962475.55,0,31.64,2.817,126.7934,2010,12
5978,42,552529.23,0,67.75,4.111,131.1173333,2012,4
4303,31,1381796.8,0,70.87,2.835,210.0011018,2010,5
6119,43,658468.27,0,64.7,3.891,212.8887535,2012,4
6149,44,281090.95,0,31.53,2.666,126.4420645,2010,2
1183,9,517869.97,0,58.69,2.689,215.5065452,2010,11
492,4,2220600.76,0,68.8,3.781,128.9553,2011,4
65,1,1629391.28,0,64.61,3.906,215.7960035,2011,5
544,4,2144336.89,0,68.6,3.864,131.1173333,2012,4
625,5,311590.54,1,38.25,3.022,213.4944627,2011,2
1863,14,2237544.75,0,37.13,2.777,182.1201566,2010,3
2837,20,2114989,0,70.04,3.798,214.5499425,2012,5
3684,26,1028569.01,0,29.03,3.876,137.5066897,2012,3
3505,25,706206.86,0,66.61,3.748,208.3346432,2011,7
1137,8,883569.38,0,67.21,3.717,226.1615981,2012,9
3775,27,1613259.77,0,43.64,3.752,137.6269617,2011,3
2172,16,543757.97,0,63.91,2.723,190.2611552,2010,8
1026,8,787295.09,0,76.02,2.64,214.7418728,2010,7
91,1,1697229.58,0,54.98,3.332,217.837382,2011,11
777,6,1448797.02,0,73.17,3.743,216.8446627,2011,4
4002,28,1143724.48,0,68.66,4.449,131.1499677,2012,10
738,6,1560120.8,0,83.75,2.623,212.6212163,2010,7
1030,8,888816.78,0,74.92,2.619,214.9362793,2010,8
3020,22,1095539.13,0,69.49,2.857,136.2181682,2010,6
89,1,1502562.78,0,63.71,3.353,217.5159762,2011,10
1719,13,1817850.32,0,29.98,2.667,126.5522857,2010,2
3687,26,922018.43,0,33.33,3.921,137.7261935,2012,3
4922,35,762620.94,0,37.27,3.638,137.9558929,2011,4
5689,40,871945.64,0,36.25,3.921,137.7261935,2012,3
5171,37,485150.01,0,84.43,2.623,209.8630532,2010,7
1282,9,516361.06,0,76.8,3.666,226.7630732,2012,9
853,6,1369131.46,0,77.82,3.666,224.6029706,2012,9
1383,10,2429310.9,0,42.58,3.644,129.8555333,2011,12
1457,11,1384339.1,0,87.73,2.692,214.9730444,2010,8
6416,45,822569.16,0,74.22,3.564,191.0646096,2012,6
4856,34,943047.78,0,66.08,3.721,131.0103333,2012,9
1263,9,571463.93,0,69.52,3.63,225.4942498,2012,5
3482,25,568093.57,0,23.21,3.229,205.0460497,2011,1
2210,16,423805.22,0,38.64,3.735,192.7252006,2011,5
5820,41,1208191.61,0,37.21,3.095,196.5458309,2012,1
5903,42,588592.61,0,61.24,3.13,126.5461613,2010,11
880,7,593462.34,0,58,2.711,189.5231276,2010,7
4873,35,1110827.48,0,53.91,2.902,135.8721667,2010,4
6014,43,650102.8,0,62.19,2.719,202.83803,2010,4
3748,27,1908110.9,0,78.52,2.86,136.5891118,2010,9
1433,11,1336404.65,0,52.79,2.561,214.6475127,2010,2
886,7,582353.17,0,59.59,2.732,190.2948237,2010,8
5513,39,1514055.97,0,88.27,3.638,214.3602701,2011,8
6340,45,680254.35,0,34.32,3.193,182.5983058,2011,1
1430,11,1528008.64,0,46.04,2.572,214.4248812,2010,2
4022,29,540716.58,0,65.01,2.83,132.4357419,2010,6
207,2,1745545.28,0,69.21,3.81,215.2772683,2011,4
1206,9,528420.28,0,71.9,3.743,218.9134935,2011,4
6282,44,337985.74,0,77.37,3.582,130.8381613,2012,8
762,6,1464050.02,1,49.14,2.943,212.9149674,2010,12
5554,39,1596036.66,0,78.31,3.561,220.4287124,2012,5
6327,45,745782.1,0,56.49,2.764,182.7640032,2010,10
77,1,1352219.79,0,86.83,3.682,215.4834482,2011,7
151,2,2066187.72,0,63.27,2.719,210.4798874,2010,4
5113,36,315396.72,0,64.54,3.619,219.5340975,2012,3
5844,41,1386407.17,0,66.88,3.735,197.7389345,2012,6
2264,16,493506.47,0,56.74,3.837,197.5553137,2012,5
6372,45,712362.72,0,72.98,3.747,186.5093071,2011,8
180,2,1737947.64,0,68.5,2.725,211.5187208,2010,10
1875,14,2227152.16,0,69.27,2.899,182.0464181,2010,5
63,1,1564819.81,0,72.99,3.807,215.4599053,2011,4
5211,37,526434.37,0,74.57,3.807,214.1921572,2011,4
5085,36,373267.58,0,87.24,3.534,214.4239935,2011,8
4231,30,382914.66,0,80.62,3.526,215.6944378,2011,9
652,5,303643.84,0,89.35,3.554,216.2311855,2011,8
3494,25,674562.45,0,51.43,3.821,208.3172811,2011,4
3,1,1409727.59,0,46.63,2.561,211.3196429,2010,2
6157,44,286197.5,0,42.15,2.842,126.6034839,2010,4
5878,42,504403.16,0,78.32,3.12,126.1843871,2010,5
5388,38,404283.84,0,43.29,3.6,129.8980645,2011,12
3318,24,1350059.35,0,67,2.885,132.6932258,2010,8
5361,38,381763.02,0,78.72,3.981,129.0357097,2011,6
2581,19,1427023.45,0,39.07,2.963,131.863129,2010,3
5465,39,1279666.47,1,79.94,2.565,210.2641156,2010,9
905,7,729572.08,1,13.76,2.829,191.2557002,2010,12
5961,42,575676.13,0,48.36,3.541,129.9845484,2011,12
6360,45,817653.25,0,69.7,3.985,185.8603077,2011,5
5561,39,1471261.76,0,78.16,3.256,220.6063444,2012,7
372,3,368477.93,0,82.58,3.355,220.085696,2011,9
1339,10,1968045.91,0,44.88,3.348,127.7195806,2011,2
1305,10,1827521.71,0,89.67,3.057,126.1119032,2010,6
2240,16,530492.84,0,27.83,3.378,195.8223287,2011,12
3036,22,902779.25,0,65.14,2.718,136.6317821,2010,9
885,7,598185.4,0,60.13,2.723,190.2611552,2010,8
5234,37,516402.1,0,81.52,3.355,215.4532259,2011,9
2323,17,827738.06,0,58.06,2.841,126.2791667,2010,10
2697,19,1440263.15,0,68.19,3.786,138.1295333,2012,6
4874,35,1096930.65,0,53.55,2.921,135.9170833,2010,4
1635,12,990951.77,0,57.63,3.868,128.9107333,2011,4
6243,44,309129.01,1,38.89,3.445,129.8364,2011,11
1082,8,912542.82,0,84.69,3.523,219.1336097,2011,8
4530,32,1556017.91,0,26.23,3.266,195.9841685,2011,12
1111,8,921178.39,0,56.63,3.734,224.7657327,2012,3
5391,38,478483.2,0,50.43,3.599,130.1575161,2012,1
3460,25,724499.81,0,71.81,2.779,204.8217044,2010,8
5512,39,1518790.89,0,87.73,3.684,214.2972939,2011,8
4197,30,439132.62,0,42.72,3.016,211.4864691,2011,1
6055,43,614940.07,0,43.45,2.983,203.4840645,2011,1
4811,34,991570.02,0,41.04,3.286,129.8167097,2011,11
5983,42,535764.58,0,86.03,4.127,131.0287742,2012,5
3638,26,921700.61,0,33.81,3.919,134.3571,2011,4
6065,43,585989.1,0,65.53,3.473,206.4496175,2011,3
571,4,2149594.46,0,63.64,3.514,131.1930968,2012,10
1438,11,1446210.26,0,66.16,2.719,214.1180803,2010,4
3795,27,1744879.06,0,79.41,4.004,139.8933099,2011,7
1337,10,1677556.18,0,56.75,3.336,127.4404839,2011,1
4007,29,488417.61,0,35.98,2.753,131.686,2010,2
3587,26,904503.85,0,40.56,2.935,132.0644333,2010,4
2959,21,804362.36,1,45.16,3.129,219.1773063,2011,12
2451,18,1220983.17,0,74.04,2.81,132.4976,2010,6
5521,39,1443884.39,0,71.68,3.285,215.7831333,2011,10
5968,42,674919.45,1,55.73,3.722,130.3849032,2012,2
2978,21,649945.54,0,74.14,3.688,221.3632212,2012,5
1408,10,1767471.48,0,80.06,4.277,130.9592258,2012,6
3972,28,1216059.41,0,56.26,4.038,130.8966452,2012,3
2468,18,1052120.43,0,47.12,2.919,132.8170968,2010,10
1259,9,542819.03,0,68.04,3.877,225.3117488,2012,4
1741,13,1817887.23,0,78.94,2.797,126.1069032,2010,7
5853,41,1464462.85,0,69.07,3.558,198.0984199,2012,8
4555,32,1246322.44,0,71.14,3.741,197.6551863,2012,6
5798,41,1402233.69,0,72.19,3.554,193.9110133,2011,8
1159,9,506274.94,0,71.5,2.826,214.1399162,2010,5
4132,29,506705.36,0,76.57,3.61,138.2331935,2012,7
3094,22,1106575.59,0,42.81,3.586,140.4279758,2011,11
1218,9,535983.13,0,89.04,3.48,218.8755955,2011,7
6238,44,305969.81,0,54.66,3.579,129.7821613,2011,10
5149,37,529852.7,1,46.11,2.548,209.9970208,2010,2
5625,40,894280.19,0,24.05,3.193,132.8823226,2011,1
6155,44,269624.2,0,42.49,2.782,126.6066452,2010,3
3890,28,1191585.92,0,93.19,3.129,126.0892903,2010,8
3109,22,1004749.41,0,36.25,3.703,141.2140357,2012,2
3823,27,1651605.35,1,37.86,3.826,141.1199827,2012,2
1130,8,838227.52,0,81.71,3.407,225.5029014,2012,7
5431,38,437320.66,0,71.74,4.468,131.1083333,2012,10
199,2,1981607.78,0,57.77,3.288,213.4775305,2011,3
3910,28,1098286.61,0,43.15,3.312,127.3009355,2011,1
5006,36,469563.7,1,46.11,2.539,209.9970208,2010,2
631,5,294732.5,0,70.71,3.473,215.1640872,2011,3
3616,26,901972.7,0,36.73,3.03,132.9172,2010,11
2882,21,714677.47,0,81.67,2.642,210.7657317,2010,7
6031,43,622112.23,0,79.79,2.64,203.2961774,2010,7
3170,23,1333634.45,0,70.2,2.784,132.5825806,2010,7
2500,18,1178039,0,70.9,3.973,134.8551613,2011,6
466,4,1927610.06,0,64.17,2.736,126.3815484,2010,10
5719,40,921264.52,0,49.65,3.917,138.7281613,2012,10
3912,28,1127859.69,0,50.74,3.342,127.5800323,2011,1
4343,31,1539230.32,1,34.61,3.022,212.5928624,2011,2
4253,30,435109.11,0,45.03,3.51,220.0651993,2012,2
5174,37,508576.62,0,85.49,2.627,210.2614925,2010,8
1316,10,1727565.42,0,84.99,3.022,126.0892903,2010,8
442,4,2000626.14,0,56.77,2.836,126.2898,2010,5
3665,26,972256.98,0,35.06,3.604,136.4884516,2011,10
5980,42,609274.89,0,77.02,4.058,131.136,2012,5
1636,12,1016019.47,0,72.12,4.134,128.9553,2011,4
1308,10,1845893.87,0,92.89,2.978,126.1392,2010,7
2147,16,469868.7,0,21.13,2.55,189.5340998,2010,2
2904,21,943891.64,0,46.35,2.843,211.1247993,2010,12
6215,44,307095.31,0,52.4,3.77,129.089,2011,5
3928,28,1151282.31,0,66.59,4.169,129.0756774,2011,5
5009,36,480203.43,0,51.33,2.574,210.1092746,2010,3
3735,27,2073102.59,0,74.29,3.006,136.2181682,2010,6
4959,35,1115255.65,0,40.68,3.413,140.4700795,2011,12
4748,34,855421.39,0,72.87,2.621,126.0892903,2010,8
5941,42,572603.33,0,89.8,3.803,129.1846452,2011,8
2643,19,1457345.75,0,66.01,4.069,134.8551613,2011,6
2344,17,816138.33,0,24.21,3.23,128.26475,2011,3
3678,26,820059.89,0,24.16,3.568,136.9598387,2012,1
4123,29,543706.04,0,61.9,3.899,138.1065806,2012,5
299,3,399323.86,0,73.47,2.835,213.6211778,2010,5
1076,8,849925.37,0,84.26,3.575,218.7746217,2011,7
4117,29,633826.55,0,46.38,3.957,137.7970968,2012,4
1894,14,2091663.2,0,56.49,2.764,182.7640032,2010,10
4341,31,1254955.68,0,44.04,3.01,211.8552668,2011,1
1645,12,997282.75,0,88.95,3.898,129.0663,2011,6
6248,44,263917.85,1,31.53,3.119,130.0710323,2011,12
2415,17,960746.04,0,72.94,3.595,130.683,2012,7
5447,39,1355704.21,0,74.86,2.835,209.1215867,2010,5
4613,33,234175.92,0,74.2,3.014,126.3815484,2010,10
4005,29,529672.95,1,28.14,2.771,131.5866129,2010,2
174,2,1839128.83,1,79.09,2.565,211.1532104,2010,9
5239,37,555925.6,0,58.97,3.332,216.5634344,2011,11
5582,40,899352.4,0,35.1,2.805,131.784,2010,3
4840,34,977062.44,0,70.41,3.483,130.9592258,2012,6
3049,22,1962445.04,0,29.76,3.15,136.597273,2010,12
4001,28,1205536.71,0,71.74,4.468,131.1083333,2012,10
3169,23,1413124.11,0,73.94,2.796,132.5667742,2010,7
2488,18,1002714.25,0,38.4,3.6,133.7361429,2011,3
5550,39,1456997.2,0,69.11,3.814,220.3014485,2012,4
1567,11,1326132.98,0,73.64,3.721,226.3151496,2012,9
6272,44,338400.82,0,65.97,3.756,130.8295333,2012,6
2170,16,562633.67,0,70.71,2.69,189.9368504,2010,7
178,2,1849921.44,0,63.19,2.633,211.4044906,2010,10
5767,41,1001790.16,1,25.19,2.829,191.2557002,2010,12
5544,39,1522421.07,0,65.81,3.734,219.8956335,2012,3
346,3,374556.08,0,68.76,3.524,218.2114184,2011,4
6286,44,336017.6,0,67.96,3.821,131.0103333,2012,9
4249,30,438760.62,0,52.21,3.268,219.6258417,2012,1
2095,15,597856.51,0,46.53,3.717,136.4666667,2011,11
3385,24,1529615.54,0,42.3,3.627,136.5030667,2011,12
1083,8,891387.14,0,84.77,3.533,219.1970226,2011,9
3535,25,589554.29,0,32.24,3.567,212.9286312,2012,1
3124,22,1102857.37,0,70.01,3.798,142.1095438,2012,6
5004,35,865137.6,0,58.99,3.882,142.7624113,2012,10
4140,29,475127.18,0,66.42,3.988,138.5673,2012,9
4028,29,506502.09,0,76.91,2.784,132.5825806,2010,7
